longitude,latitude,aver_price,latlon
116.605154,39.917318,153.3,"116.605154,39.917318"
116.501958,39.882586,230.0,"116.501958,39.882586"
116.509448,39.874885,230.0,"116.509448,39.874885"
116.508909,39.868786,226.7,"116.508909,39.868786"
116.504346,39.881279,176.7,"116.504346,39.881279"
116.504346,39.881279,176.7,"116.504346,39.881279"
116.508909,39.868786,216.7,"116.508909,39.868786"
116.504346,39.881279,240.0,"116.504346,39.881279"
116.504346,39.881279,233.3,"116.504346,39.881279"
116.508909,39.868786,223.3,"116.508909,39.868786"
116.501958,39.882586,250.0,"116.501958,39.882586"
116.504346,39.881279,240.0,"116.504346,39.881279"
116.508909,39.868786,240.0,"116.508909,39.868786"
116.509377,39.879863,183.3,"116.509377,39.879863"
116.504346,39.881279,240.0,"116.504346,39.881279"
116.501958,39.882586,166.7,"116.501958,39.882586"
116.420136,39.989832,186.7,"116.420136,39.989832"
116.421749,39.978036,226.7,"116.421749,39.978036"
116.422403,39.987661,230.0,"116.422403,39.987661"
116.419527,39.992097,200.0,"116.419527,39.992097"
116.426125,39.99076,250.0,"116.426125,39.99076"
116.427511,39.983814,206.7,"116.427511,39.983814"
116.42257,39.981146,236.7,"116.42257,39.981146"
116.428929,39.980782,193.3,"116.428929,39.980782"
116.425766,39.985931,206.7,"116.425766,39.985931"
116.425766,39.985931,226.7,"116.425766,39.985931"
116.419527,39.992097,243.3,"116.419527,39.992097"
116.42257,39.981146,243.3,"116.42257,39.981146"
116.430129,39.975842,216.7,"116.430129,39.975842"
116.422403,39.987661,220.0,"116.422403,39.987661"
116.425766,39.985931,250.0,"116.425766,39.985931"
116.421749,39.978036,200.0,"116.421749,39.978036"
116.43095,39.977612,210.0,"116.43095,39.977612"
116.421749,39.978036,230.0,"116.421749,39.978036"
116.422403,39.987661,243.3,"116.422403,39.987661"
116.428268,39.989974,203.3,"116.428268,39.989974"
116.425766,39.985931,206.7,"116.425766,39.985931"
116.425766,39.985931,206.7,"116.425766,39.985931"
116.425766,39.985931,206.7,"116.425766,39.985931"
116.421749,39.978036,226.7,"116.421749,39.978036"
116.428434,39.985561,193.3,"116.428434,39.985561"
116.425766,39.985931,240.0,"116.425766,39.985931"
116.42006,39.977212,236.7,"116.42006,39.977212"
116.422403,39.987661,236.7,"116.422403,39.987661"
116.428268,39.989974,216.7,"116.428268,39.989974"
116.428929,39.980782,240.0,"116.428929,39.980782"
116.42257,39.981146,183.3,"116.42257,39.981146"
116.422403,39.987661,246.7,"116.422403,39.987661"
116.430396,39.99077,243.3,"116.430396,39.99077"
116.42006,39.977212,233.3,"116.42006,39.977212"
116.421749,39.978036,183.3,"116.421749,39.978036"
116.422403,39.987661,240.0,"116.422403,39.987661"
116.425766,39.985931,226.7,"116.425766,39.985931"
116.425766,39.985931,186.7,"116.425766,39.985931"
116.425766,39.985931,240.0,"116.425766,39.985931"
116.421749,39.978036,193.3,"116.421749,39.978036"
116.422403,39.987661,216.7,"116.422403,39.987661"
116.422403,39.987661,250.0,"116.422403,39.987661"
116.416493,39.983628,220.0,"116.416493,39.983628"
116.490847,39.922547,166.7,"116.490847,39.922547"
116.479673,39.921259,250.0,"116.479673,39.921259"
116.471971,39.928354,193.3,"116.471971,39.928354"
116.481533,39.925749,186.7,"116.481533,39.925749"
116.484121,39.925196,200.0,"116.484121,39.925196"
116.481632,39.927935,203.3,"116.481632,39.927935"
116.481632,39.927935,200.0,"116.481632,39.927935"
116.490847,39.922547,226.7,"116.490847,39.922547"
116.474271,39.921365,223.3,"116.474271,39.921365"
116.481632,39.927935,226.7,"116.481632,39.927935"
116.486941,39.927022,173.3,"116.486941,39.927022"
116.490126,39.920449,136.7,"116.490126,39.920449"
116.481533,39.925749,240.0,"116.481533,39.925749"
116.490126,39.920449,133.3,"116.490126,39.920449"
116.486941,39.927022,193.3,"116.486941,39.927022"
116.490126,39.920449,136.7,"116.490126,39.920449"
116.486941,39.927022,216.7,"116.486941,39.927022"
116.486941,39.927022,160.0,"116.486941,39.927022"
116.486941,39.927022,203.3,"116.486941,39.927022"
116.481533,39.925749,230.0,"116.481533,39.925749"
116.489015,39.925221,216.7,"116.489015,39.925221"
116.490126,39.920449,186.7,"116.490126,39.920449"
116.486941,39.927022,216.7,"116.486941,39.927022"
116.486941,39.927022,213.3,"116.486941,39.927022"
116.479673,39.921259,213.3,"116.479673,39.921259"
116.474489,39.924229,176.7,"116.474489,39.924229"
116.474271,39.921365,250.0,"116.474271,39.921365"
116.490126,39.920449,250.0,"116.490126,39.920449"
116.490126,39.920449,166.7,"116.490126,39.920449"
116.490126,39.920449,210.0,"116.490126,39.920449"
116.484121,39.925196,240.0,"116.484121,39.925196"
116.474202,39.927293,250.0,"116.474202,39.927293"
116.491437,39.922162,210.0,"116.491437,39.922162"
116.490126,39.920449,220.0,"116.490126,39.920449"
116.488537,39.921053,233.3,"116.488537,39.921053"
116.490126,39.920449,213.3,"116.490126,39.920449"
116.486941,39.927022,210.0,"116.486941,39.927022"
116.490126,39.920449,210.0,"116.490126,39.920449"
116.491437,39.922162,216.7,"116.491437,39.922162"
116.491437,39.922162,250.0,"116.491437,39.922162"
116.481533,39.925749,233.3,"116.481533,39.925749"
116.486941,39.927022,240.0,"116.486941,39.927022"
116.484121,39.925196,200.0,"116.484121,39.925196"
116.481385,39.874867,216.7,"116.481385,39.874867"
116.481385,39.874867,166.7,"116.481385,39.874867"
116.488534,39.875468,126.7,"116.488534,39.875468"
116.481385,39.874867,166.7,"116.481385,39.874867"
116.488534,39.875468,170.0,"116.488534,39.875468"
116.481385,39.874867,176.7,"116.481385,39.874867"
116.488534,39.875468,163.3,"116.488534,39.875468"
116.481385,39.874867,166.7,"116.481385,39.874867"
116.47638,39.875691,216.7,"116.47638,39.875691"
116.481385,39.874867,193.3,"116.481385,39.874867"
116.481385,39.874867,206.7,"116.481385,39.874867"
116.47638,39.875691,243.3,"116.47638,39.875691"
116.488534,39.875468,186.7,"116.488534,39.875468"
116.481385,39.874867,166.7,"116.481385,39.874867"
116.47638,39.875691,216.7,"116.47638,39.875691"
116.47638,39.875691,203.3,"116.47638,39.875691"
116.47638,39.875691,216.7,"116.47638,39.875691"
116.47638,39.875691,216.7,"116.47638,39.875691"
116.47638,39.875691,250.0,"116.47638,39.875691"
116.481385,39.874867,200.0,"116.481385,39.874867"
116.488534,39.875468,196.7,"116.488534,39.875468"
116.481385,39.874867,206.7,"116.481385,39.874867"
116.488534,39.875468,153.3,"116.488534,39.875468"
116.488534,39.875468,166.7,"116.488534,39.875468"
116.488534,39.875468,210.0,"116.488534,39.875468"
116.488534,39.875468,206.7,"116.488534,39.875468"
116.481385,39.874867,173.3,"116.481385,39.874867"
116.390213,39.989129,183.3,"116.390213,39.989129"
116.388556,39.984576,226.7,"116.388556,39.984576"
116.389228,39.988818,236.7,"116.389228,39.988818"
116.389861,39.987427,226.7,"116.389861,39.987427"
116.385994,39.995747,233.3,"116.385994,39.995747"
116.388556,39.984576,243.3,"116.388556,39.984576"
116.387731,39.991609,240.0,"116.387731,39.991609"
116.385994,39.995747,183.3,"116.385994,39.995747"
116.385994,39.995747,190.0,"116.385994,39.995747"
116.389861,39.987427,233.3,"116.389861,39.987427"
116.387731,39.991609,236.7,"116.387731,39.991609"
116.386145,39.998849,240.0,"116.386145,39.998849"
116.385994,39.995747,183.3,"116.385994,39.995747"
116.390213,39.989129,250.0,"116.390213,39.989129"
116.389872,39.99643,193.3,"116.389872,39.99643"
116.385994,39.995747,213.3,"116.385994,39.995747"
116.386145,39.998849,210.0,"116.386145,39.998849"
116.390213,39.989129,223.3,"116.390213,39.989129"
116.388131,39.986651,190.0,"116.388131,39.986651"
116.386145,39.998849,233.3,"116.386145,39.998849"
116.389872,39.99643,240.0,"116.389872,39.99643"
116.390213,39.989129,240.0,"116.390213,39.989129"
116.385994,39.995747,243.3,"116.385994,39.995747"
116.389872,39.99643,226.7,"116.389872,39.99643"
116.386145,39.998849,200.0,"116.386145,39.998849"
116.386145,39.998849,216.7,"116.386145,39.998849"
116.491575,39.984428,206.7,"116.491575,39.984428"
116.498241,39.971858,190.0,"116.498241,39.971858"
116.495031,39.976908,250.0,"116.495031,39.976908"
116.495031,39.976908,196.7,"116.495031,39.976908"
116.488984,39.976004,233.3,"116.488984,39.976004"
116.491575,39.984428,243.3,"116.491575,39.984428"
116.490734,39.983371,216.7,"116.490734,39.983371"
116.488984,39.976004,186.7,"116.488984,39.976004"
116.511419,39.981872,216.7,"116.511419,39.981872"
116.513137,39.978272,250.0,"116.513137,39.978272"
116.512916,39.966511,183.3,"116.512916,39.966511"
116.498241,39.971858,196.7,"116.498241,39.971858"
116.512916,39.966511,220.0,"116.512916,39.966511"
116.487649,39.985143,233.3,"116.487649,39.985143"
116.498241,39.971858,206.7,"116.498241,39.971858"
116.488317,39.986338,216.7,"116.488317,39.986338"
116.488317,39.986338,210.0,"116.488317,39.986338"
116.512916,39.966511,226.7,"116.512916,39.966511"
116.509581,39.966366,220.0,"116.509581,39.966366"
116.495031,39.976908,250.0,"116.495031,39.976908"
116.4928,39.987295,200.0,"116.4928,39.987295"
116.506351,39.966185,240.0,"116.506351,39.966185"
116.512916,39.966511,243.3,"116.512916,39.966511"
116.495031,39.976908,243.3,"116.495031,39.976908"
116.488984,39.976004,216.7,"116.488984,39.976004"
116.511419,39.981872,240.0,"116.511419,39.981872"
116.495031,39.976908,216.7,"116.495031,39.976908"
116.488984,39.976004,206.7,"116.488984,39.976004"
116.509581,39.966366,220.0,"116.509581,39.966366"
116.49932,39.981474,216.7,"116.49932,39.981474"
116.504055,39.967483,193.3,"116.504055,39.967483"
116.490901,39.97819,216.7,"116.490901,39.97819"
116.490901,39.97819,216.7,"116.490901,39.97819"
116.486846,39.978186,190.0,"116.486846,39.978186"
116.511924,39.977661,183.3,"116.511924,39.977661"
116.505996,39.969704,210.0,"116.505996,39.969704"
116.49932,39.981474,226.7,"116.49932,39.981474"
116.498241,39.971858,186.7,"116.498241,39.971858"
116.509975,39.970471,250.0,"116.509975,39.970471"
116.509581,39.966366,230.0,"116.509581,39.966366"
116.504055,39.967483,160.0,"116.504055,39.967483"
116.509581,39.966366,206.7,"116.509581,39.966366"
116.509581,39.966366,220.0,"116.509581,39.966366"
116.512916,39.966511,240.0,"116.512916,39.966511"
116.509581,39.966366,233.3,"116.509581,39.966366"
116.49932,39.981474,206.7,"116.49932,39.981474"
116.509581,39.966366,210.0,"116.509581,39.966366"
116.49932,39.981474,226.7,"116.49932,39.981474"
116.511924,39.977661,193.3,"116.511924,39.977661"
116.509581,39.966366,206.7,"116.509581,39.966366"
116.509581,39.966366,210.0,"116.509581,39.966366"
116.509581,39.966366,216.7,"116.509581,39.966366"
116.509581,39.966366,220.0,"116.509581,39.966366"
116.49932,39.981474,210.0,"116.49932,39.981474"
116.509581,39.966366,213.3,"116.509581,39.966366"
116.506039,39.963312,216.7,"116.506039,39.963312"
116.49932,39.981474,206.7,"116.49932,39.981474"
116.4928,39.987295,213.3,"116.4928,39.987295"
116.509581,39.966366,200.0,"116.509581,39.966366"
116.511924,39.977661,173.3,"116.511924,39.977661"
116.511924,39.977661,206.7,"116.511924,39.977661"
116.505996,39.969704,210.0,"116.505996,39.969704"
116.506039,39.963312,250.0,"116.506039,39.963312"
116.506039,39.963312,200.0,"116.506039,39.963312"
116.511924,39.977661,183.3,"116.511924,39.977661"
116.498241,39.971858,206.7,"116.498241,39.971858"
116.458279,39.888187,190.0,"116.458279,39.888187"
116.46143,39.89199,216.7,"116.46143,39.89199"
116.472064,39.88768,200.0,"116.472064,39.88768"
116.458279,39.888187,166.7,"116.458279,39.888187"
116.475053,39.885225,186.7,"116.475053,39.885225"
116.469439,39.891382,233.3,"116.469439,39.891382"
116.469439,39.891382,230.0,"116.469439,39.891382"
116.452221,39.893046,203.3,"116.452221,39.893046"
116.476467,39.888742,226.7,"116.476467,39.888742"
116.465611,39.897805,250.0,"116.465611,39.897805"
116.46143,39.89199,200.0,"116.46143,39.89199"
116.469439,39.891382,233.3,"116.469439,39.891382"
116.472064,39.88768,200.0,"116.472064,39.88768"
116.452221,39.893046,156.7,"116.452221,39.893046"
116.452221,39.893046,193.3,"116.452221,39.893046"
116.472064,39.88768,233.3,"116.472064,39.88768"
116.466852,39.897239,210.0,"116.466852,39.897239"
116.471849,39.89331,243.3,"116.471849,39.89331"
116.476467,39.888742,153.3,"116.476467,39.888742"
116.472064,39.88768,210.0,"116.472064,39.88768"
116.464926,39.88896,176.7,"116.464926,39.88896"
116.476467,39.888742,170.0,"116.476467,39.888742"
116.469439,39.891382,233.3,"116.469439,39.891382"
116.457617,39.891517,243.3,"116.457617,39.891517"
116.472064,39.88768,223.3,"116.472064,39.88768"
116.476467,39.888742,190.0,"116.476467,39.888742"
116.472064,39.88768,233.3,"116.472064,39.88768"
116.458279,39.888187,226.7,"116.458279,39.888187"
116.476467,39.888742,200.0,"116.476467,39.888742"
116.472064,39.88768,226.7,"116.472064,39.88768"
116.469439,39.891382,250.0,"116.469439,39.891382"
116.457617,39.891517,183.3,"116.457617,39.891517"
116.460456,39.892781,206.7,"116.460456,39.892781"
116.469439,39.891382,240.0,"116.469439,39.891382"
116.476467,39.888742,226.7,"116.476467,39.888742"
116.461247,39.889178,186.7,"116.461247,39.889178"
116.475053,39.885225,193.3,"116.475053,39.885225"
116.476467,39.888742,150.0,"116.476467,39.888742"
116.460456,39.892781,216.7,"116.460456,39.892781"
116.455989,39.891295,160.0,"116.455989,39.891295"
116.475053,39.885225,173.3,"116.475053,39.885225"
116.475053,39.885225,216.7,"116.475053,39.885225"
116.452221,39.893046,216.7,"116.452221,39.893046"
116.476467,39.888742,220.0,"116.476467,39.888742"
116.476467,39.888742,196.7,"116.476467,39.888742"
116.476467,39.888742,216.7,"116.476467,39.888742"
116.464926,39.88896,180.0,"116.464926,39.88896"
116.472064,39.88768,176.7,"116.472064,39.88768"
116.452221,39.893046,223.3,"116.452221,39.893046"
116.475053,39.885225,160.0,"116.475053,39.885225"
116.466852,39.897239,216.7,"116.466852,39.897239"
116.453783,39.887599,200.0,"116.453783,39.887599"
116.466852,39.897239,176.7,"116.466852,39.897239"
116.476467,39.888742,200.0,"116.476467,39.888742"
116.465615,39.890914,200.0,"116.465615,39.890914"
116.472064,39.88768,226.7,"116.472064,39.88768"
116.472064,39.88768,180.0,"116.472064,39.88768"
116.468902,39.882519,203.3,"116.468902,39.882519"
116.476467,39.888742,200.0,"116.476467,39.888742"
116.472064,39.88768,183.3,"116.472064,39.88768"
116.465615,39.890914,216.7,"116.465615,39.890914"
116.472064,39.88768,243.3,"116.472064,39.88768"
116.471849,39.89331,216.7,"116.471849,39.89331"
116.452221,39.893046,226.7,"116.452221,39.893046"
116.466852,39.897239,200.0,"116.466852,39.897239"
116.472064,39.88768,200.0,"116.472064,39.88768"
116.464926,39.88896,200.0,"116.464926,39.88896"
116.455989,39.891295,163.3,"116.455989,39.891295"
116.455989,39.891295,210.0,"116.455989,39.891295"
116.461699,39.887384,193.3,"116.461699,39.887384"
116.469439,39.891382,216.7,"116.469439,39.891382"
116.455989,39.891295,183.3,"116.455989,39.891295"
116.472064,39.88768,233.3,"116.472064,39.88768"
116.453783,39.887599,183.3,"116.453783,39.887599"
116.469439,39.891382,233.3,"116.469439,39.891382"
116.469439,39.891382,203.3,"116.469439,39.891382"
116.469439,39.891382,216.7,"116.469439,39.891382"
116.459559,39.895854,186.7,"116.459559,39.895854"
116.452221,39.893046,226.7,"116.452221,39.893046"
116.463803,39.894662,176.7,"116.463803,39.894662"
116.46143,39.89199,226.7,"116.46143,39.89199"
116.469439,39.891382,203.3,"116.469439,39.891382"
116.465615,39.890914,206.7,"116.465615,39.890914"
116.476467,39.888742,160.0,"116.476467,39.888742"
116.455989,39.891295,160.0,"116.455989,39.891295"
116.453783,39.887599,190.0,"116.453783,39.887599"
116.476467,39.888742,180.0,"116.476467,39.888742"
116.455989,39.891295,193.3,"116.455989,39.891295"
116.464926,39.88896,183.3,"116.464926,39.88896"
116.472064,39.88768,250.0,"116.472064,39.88768"
116.472064,39.88768,250.0,"116.472064,39.88768"
116.472064,39.88768,233.3,"116.472064,39.88768"
116.472064,39.88768,180.0,"116.472064,39.88768"
116.468902,39.882519,206.7,"116.468902,39.882519"
116.472064,39.88768,206.7,"116.472064,39.88768"
116.457617,39.891517,183.3,"116.457617,39.891517"
116.422479,40.06389,173.3,"116.422479,40.06389"
116.422479,40.06389,183.3,"116.422479,40.06389"
116.412985,40.062212,233.3,"116.412985,40.062212"
116.422479,40.06389,153.3,"116.422479,40.06389"
116.41206,40.054743,180.0,"116.41206,40.054743"
116.41206,40.054743,176.7,"116.41206,40.054743"
116.414753,40.05889,166.7,"116.414753,40.05889"
116.40635,40.052459,193.3,"116.40635,40.052459"
116.406935,40.049931,210.0,"116.406935,40.049931"
116.407662,40.052673,210.0,"116.407662,40.052673"
116.40635,40.052459,183.3,"116.40635,40.052459"
116.414753,40.05889,166.7,"116.414753,40.05889"
116.406899,40.055271,216.7,"116.406899,40.055271"
116.406935,40.049931,216.7,"116.406935,40.049931"
116.40635,40.052459,183.3,"116.40635,40.052459"
116.41782,40.060802,246.7,"116.41782,40.060802"
116.41782,40.060802,196.7,"116.41782,40.060802"
116.40635,40.052459,210.0,"116.40635,40.052459"
116.416572,40.063191,216.7,"116.416572,40.063191"
116.41206,40.054743,173.3,"116.41206,40.054743"
116.416572,40.063191,216.7,"116.416572,40.063191"
116.419649,40.05724,143.3,"116.419649,40.05724"
116.4158,40.053354,176.7,"116.4158,40.053354"
116.419561,40.063693,183.3,"116.419561,40.063693"
116.419649,40.05724,153.3,"116.419649,40.05724"
116.419561,40.063693,173.3,"116.419561,40.063693"
116.40635,40.052459,166.7,"116.40635,40.052459"
116.406935,40.049931,173.3,"116.406935,40.049931"
116.419649,40.05724,150.0,"116.419649,40.05724"
116.421985,40.058455,216.7,"116.421985,40.058455"
116.412985,40.062212,250.0,"116.412985,40.062212"
116.4158,40.053354,173.3,"116.4158,40.053354"
116.41782,40.060802,193.3,"116.41782,40.060802"
116.406935,40.049931,226.7,"116.406935,40.049931"
116.414421,40.053513,226.7,"116.414421,40.053513"
116.414421,40.053513,216.7,"116.414421,40.053513"
116.414421,40.053513,190.0,"116.414421,40.053513"
116.4158,40.053354,226.7,"116.4158,40.053354"
116.41782,40.060802,200.0,"116.41782,40.060802"
116.40635,40.052459,166.7,"116.40635,40.052459"
116.406935,40.049931,226.7,"116.406935,40.049931"
116.414753,40.05889,176.7,"116.414753,40.05889"
116.411481,40.059131,220.0,"116.411481,40.059131"
116.406935,40.049931,200.0,"116.406935,40.049931"
116.414421,40.053513,200.0,"116.414421,40.053513"
116.41782,40.060802,183.3,"116.41782,40.060802"
116.41782,40.060802,200.0,"116.41782,40.060802"
116.419561,40.063693,200.0,"116.419561,40.063693"
116.41782,40.060802,200.0,"116.41782,40.060802"
116.4158,40.053354,173.3,"116.4158,40.053354"
116.4158,40.053354,210.0,"116.4158,40.053354"
116.41782,40.060802,116.7,"116.41782,40.060802"
116.414421,40.053513,203.3,"116.414421,40.053513"
116.40635,40.052459,216.7,"116.40635,40.052459"
116.419649,40.05724,156.7,"116.419649,40.05724"
116.420154,40.056617,160.0,"116.420154,40.056617"
116.41782,40.060802,150.0,"116.41782,40.060802"
116.419561,40.063693,206.7,"116.419561,40.063693"
116.4158,40.053354,136.7,"116.4158,40.053354"
116.419649,40.05724,193.3,"116.419649,40.05724"
116.4158,40.053354,200.0,"116.4158,40.053354"
116.41782,40.060802,150.0,"116.41782,40.060802"
116.4158,40.053354,150.0,"116.4158,40.053354"
116.414421,40.053513,210.0,"116.414421,40.053513"
116.414421,40.053513,183.3,"116.414421,40.053513"
116.414421,40.053513,226.7,"116.414421,40.053513"
116.414421,40.053513,166.7,"116.414421,40.053513"
116.414421,40.053513,216.7,"116.414421,40.053513"
116.41206,40.054743,176.7,"116.41206,40.054743"
116.4158,40.053354,220.0,"116.4158,40.053354"
116.412985,40.062212,246.7,"116.412985,40.062212"
116.41553,40.055273,166.7,"116.41553,40.055273"
116.419561,40.063693,183.3,"116.419561,40.063693"
116.41553,40.055273,226.7,"116.41553,40.055273"
116.419561,40.063693,213.3,"116.419561,40.063693"
116.41782,40.060802,216.7,"116.41782,40.060802"
116.479017,39.950244,216.7,"116.479017,39.950244"
116.47517,39.949468,200.0,"116.47517,39.949468"
116.478815,39.948291,210.0,"116.478815,39.948291"
116.477581,39.953739,233.3,"116.477581,39.953739"
116.477581,39.953739,216.7,"116.477581,39.953739"
116.478815,39.948291,210.0,"116.478815,39.948291"
116.477581,39.953739,200.0,"116.477581,39.953739"
116.477581,39.953739,173.3,"116.477581,39.953739"
116.479017,39.950244,220.0,"116.479017,39.950244"
116.478815,39.948291,226.7,"116.478815,39.948291"
116.478815,39.948291,240.0,"116.478815,39.948291"
116.479017,39.950244,200.0,"116.479017,39.950244"
116.47517,39.949468,226.7,"116.47517,39.949468"
116.472178,39.940931,200.0,"116.472178,39.940931"
116.478815,39.948291,206.7,"116.478815,39.948291"
116.476545,39.940707,240.0,"116.476545,39.940707"
116.479017,39.950244,250.0,"116.479017,39.950244"
116.377737,40.012518,210.0,"116.377737,40.012518"
116.382525,40.005332,193.3,"116.382525,40.005332"
116.382475,40.00646,240.0,"116.382475,40.00646"
116.382525,40.005332,186.7,"116.382525,40.005332"
116.382525,40.005332,183.3,"116.382525,40.005332"
116.378672,40.015247,200.0,"116.378672,40.015247"
116.382525,40.005332,216.7,"116.382525,40.005332"
116.382525,40.005332,250.0,"116.382525,40.005332"
116.391925,40.003824,233.3,"116.391925,40.003824"
116.375524,40.009885,233.3,"116.375524,40.009885"
116.380249,40.00708,220.0,"116.380249,40.00708"
116.37921,40.01336,233.3,"116.37921,40.01336"
116.382525,40.005332,250.0,"116.382525,40.005332"
116.382525,40.005332,186.7,"116.382525,40.005332"
116.375524,40.009885,226.7,"116.375524,40.009885"
116.382525,40.005332,206.7,"116.382525,40.005332"
116.382475,40.00646,233.3,"116.382475,40.00646"
116.382525,40.005332,183.3,"116.382525,40.005332"
116.386701,40.002945,193.3,"116.386701,40.002945"
116.382525,40.005332,193.3,"116.382525,40.005332"
116.382525,40.005332,233.3,"116.382525,40.005332"
116.386701,40.002945,233.3,"116.386701,40.002945"
116.382525,40.005332,166.7,"116.382525,40.005332"
116.380249,40.00708,250.0,"116.380249,40.00708"
116.380249,40.00708,223.3,"116.380249,40.00708"
116.381133,40.00502,193.3,"116.381133,40.00502"
116.475341,39.880705,166.7,"116.475341,39.880705"
116.460032,39.879667,150.0,"116.460032,39.879667"
116.460032,39.879667,183.3,"116.460032,39.879667"
116.457526,39.8764,220.0,"116.457526,39.8764"
116.463742,39.884582,193.3,"116.463742,39.884582"
116.457526,39.8764,226.7,"116.457526,39.8764"
116.470683,39.87738,216.7,"116.470683,39.87738"
116.460032,39.879667,163.3,"116.460032,39.879667"
116.453723,39.88678,190.0,"116.453723,39.88678"
116.460032,39.879667,156.7,"116.460032,39.879667"
116.460032,39.879667,186.7,"116.460032,39.879667"
116.463742,39.884582,200.0,"116.463742,39.884582"
116.475341,39.880705,160.0,"116.475341,39.880705"
116.463742,39.884582,183.3,"116.463742,39.884582"
116.460032,39.879667,226.7,"116.460032,39.879667"
116.470683,39.87738,206.7,"116.470683,39.87738"
116.460032,39.879667,206.7,"116.460032,39.879667"
116.460032,39.879667,200.0,"116.460032,39.879667"
116.463742,39.884582,163.3,"116.463742,39.884582"
116.460032,39.879667,250.0,"116.460032,39.879667"
116.457526,39.8764,155.0,"116.457526,39.8764"
116.470683,39.87738,200.0,"116.470683,39.87738"
116.460032,39.879667,183.3,"116.460032,39.879667"
116.462185,39.884984,226.7,"116.462185,39.884984"
116.458742,39.886929,200.0,"116.458742,39.886929"
116.463742,39.884582,160.0,"116.463742,39.884582"
116.460032,39.879667,172.7,"116.460032,39.879667"
116.460032,39.879667,206.7,"116.460032,39.879667"
116.464438,39.876457,190.0,"116.464438,39.876457"
116.462185,39.884984,200.0,"116.462185,39.884984"
116.463742,39.884582,233.3,"116.463742,39.884582"
116.457526,39.8764,200.0,"116.457526,39.8764"
116.45648,39.878722,166.7,"116.45648,39.878722"
116.463742,39.884582,186.7,"116.463742,39.884582"
116.460032,39.879667,200.0,"116.460032,39.879667"
116.457526,39.8764,193.3,"116.457526,39.8764"
116.453723,39.88678,226.7,"116.453723,39.88678"
116.457526,39.8764,193.3,"116.457526,39.8764"
116.457526,39.8764,190.0,"116.457526,39.8764"
116.460032,39.879667,186.7,"116.460032,39.879667"
116.460032,39.879667,210.0,"116.460032,39.879667"
116.470683,39.87738,230.0,"116.470683,39.87738"
116.457526,39.8764,223.3,"116.457526,39.8764"
116.470683,39.87738,180.0,"116.470683,39.87738"
116.470683,39.87738,236.7,"116.470683,39.87738"
116.470683,39.87738,216.7,"116.470683,39.87738"
116.475341,39.880705,160.0,"116.475341,39.880705"
116.463742,39.884582,176.7,"116.463742,39.884582"
116.470683,39.87738,223.3,"116.470683,39.87738"
116.460032,39.879667,230.0,"116.460032,39.879667"
116.457526,39.8764,240.0,"116.457526,39.8764"
116.458742,39.886929,186.7,"116.458742,39.886929"
116.460032,39.879667,220.0,"116.460032,39.879667"
116.460032,39.879667,186.7,"116.460032,39.879667"
116.454903,39.882809,196.7,"116.454903,39.882809"
116.457526,39.8764,196.7,"116.457526,39.8764"
116.463636,39.883961,243.3,"116.463636,39.883961"
116.457526,39.8764,205.5,"116.457526,39.8764"
116.470683,39.87738,216.7,"116.470683,39.87738"
116.470683,39.87738,180.0,"116.470683,39.87738"
116.455419,39.881378,226.7,"116.455419,39.881378"
116.463742,39.884582,183.3,"116.463742,39.884582"
116.460032,39.879667,200.0,"116.460032,39.879667"
116.45648,39.878722,186.7,"116.45648,39.878722"
116.454903,39.882809,216.7,"116.454903,39.882809"
116.463742,39.884582,233.3,"116.463742,39.884582"
116.454903,39.882809,250.0,"116.454903,39.882809"
116.453723,39.88678,216.7,"116.453723,39.88678"
116.45648,39.878722,183.3,"116.45648,39.878722"
116.462185,39.884984,246.7,"116.462185,39.884984"
116.462185,39.884984,213.3,"116.462185,39.884984"
116.470683,39.87738,180.0,"116.470683,39.87738"
116.457526,39.8764,200.0,"116.457526,39.8764"
116.454903,39.882809,210.0,"116.454903,39.882809"
116.460032,39.879667,173.3,"116.460032,39.879667"
116.460032,39.879667,173.3,"116.460032,39.879667"
116.457526,39.8764,210.0,"116.457526,39.8764"
116.46028,39.957618,176.7,"116.46028,39.957618"
116.461519,39.961727,250.0,"116.461519,39.961727"
116.457117,39.971046,240.0,"116.457117,39.971046"
116.459186,39.959951,243.3,"116.459186,39.959951"
116.457117,39.971046,233.3,"116.457117,39.971046"
116.456991,39.956732,186.7,"116.456991,39.956732"
116.457117,39.971046,210.0,"116.457117,39.971046"
116.463777,39.959726,250.0,"116.463777,39.959726"
116.459544,39.954027,193.3,"116.459544,39.954027"
116.461519,39.961727,156.7,"116.461519,39.961727"
116.457117,39.971046,223.3,"116.457117,39.971046"
116.463777,39.959726,236.7,"116.463777,39.959726"
116.46028,39.957618,243.3,"116.46028,39.957618"
116.457117,39.971046,231.7,"116.457117,39.971046"
116.457117,39.971046,223.3,"116.457117,39.971046"
116.456239,39.955125,243.3,"116.456239,39.955125"
116.463777,39.959726,233.3,"116.463777,39.959726"
116.459186,39.959951,183.3,"116.459186,39.959951"
116.456991,39.956732,233.3,"116.456991,39.956732"
116.457117,39.971046,220.0,"116.457117,39.971046"
116.455684,39.967994,226.7,"116.455684,39.967994"
116.46028,39.957618,183.3,"116.46028,39.957618"
116.457117,39.971046,233.3,"116.457117,39.971046"
116.456239,39.955125,230.0,"116.456239,39.955125"
