longitude,latitude,dist,latlon
113.38574,23.135976,天河,"113.38574,23.135976"
113.396151,23.134915,天河,"113.396151,23.134915"
113.386319,23.133575,天河,"113.386319,23.133575"
113.388358,23.135818,天河,"113.388358,23.135818"
113.389792,23.139556,天河,"113.389792,23.139556"
113.3885,23.131077,天河,"113.3885,23.131077"
113.389792,23.139556,天河,"113.389792,23.139556"
113.397799,23.133817,天河,"113.397799,23.133817"
113.388501,23.136847,天河,"113.388501,23.136847"
113.393311,23.137042,天河,"113.393311,23.137042"
113.389792,23.139556,天河,"113.389792,23.139556"
113.384603,23.136621,天河,"113.384603,23.136621"
113.391458,23.131087,天河,"113.391458,23.131087"
113.391458,23.131087,天河,"113.391458,23.131087"
113.391458,23.131087,天河,"113.391458,23.131087"
113.392442,23.128473,天河,"113.392442,23.128473"
113.391458,23.131087,天河,"113.391458,23.131087"
113.391458,23.131087,天河,"113.391458,23.131087"
113.396834,23.132299,天河,"113.396834,23.132299"
113.386701,23.133911,天河,"113.386701,23.133911"
113.392442,23.128473,天河,"113.392442,23.128473"
113.393936,23.137025,天河,"113.393936,23.137025"
113.392763,23.14374,天河,"113.392763,23.14374"
113.389792,23.139556,天河,"113.389792,23.139556"
113.398136,23.132471,天河,"113.398136,23.132471"
113.389792,23.139556,天河,"113.389792,23.139556"
113.391325,23.136725,天河,"113.391325,23.136725"
113.389941,23.134996,天河,"113.389941,23.134996"
113.389941,23.134996,天河,"113.389941,23.134996"
113.389941,23.134996,天河,"113.389941,23.134996"
113.392485,23.133802,天河,"113.392485,23.133802"
113.389792,23.139556,天河,"113.389792,23.139556"
113.382623,23.130775,天河,"113.382623,23.130775"
113.392442,23.128473,天河,"113.392442,23.128473"
113.397799,23.133817,天河,"113.397799,23.133817"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.384147,23.136234,天河,"113.384147,23.136234"
113.384147,23.136234,天河,"113.384147,23.136234"
113.384147,23.136234,天河,"113.384147,23.136234"
113.384147,23.136234,天河,"113.384147,23.136234"
113.396151,23.134915,天河,"113.396151,23.134915"
113.392442,23.128473,天河,"113.392442,23.128473"
113.396017,23.136764,天河,"113.396017,23.136764"
113.393733,23.136607,天河,"113.393733,23.136607"
113.392267,23.133453,天河,"113.392267,23.133453"
113.393678,23.136963,天河,"113.393678,23.136963"
113.396834,23.132299,天河,"113.396834,23.132299"
113.395026,23.133937,天河,"113.395026,23.133937"
113.395026,23.133937,天河,"113.395026,23.133937"
113.397799,23.133817,天河,"113.397799,23.133817"
113.380412,23.141911,天河,"113.380412,23.141911"
113.392442,23.128473,天河,"113.392442,23.128473"
113.394862,23.133368,天河,"113.394862,23.133368"
113.394088,23.134019,天河,"113.394088,23.134019"
113.393531,23.135745,天河,"113.393531,23.135745"
113.386116,23.131405,天河,"113.386116,23.131405"
113.386116,23.131405,天河,"113.386116,23.131405"
113.396834,23.132299,天河,"113.396834,23.132299"
113.392442,23.128473,天河,"113.392442,23.128473"
113.386319,23.133575,天河,"113.386319,23.133575"
113.386319,23.133575,天河,"113.386319,23.133575"
113.396151,23.134915,天河,"113.396151,23.134915"
113.396151,23.134915,天河,"113.396151,23.134915"
113.392442,23.128473,天河,"113.392442,23.128473"
113.396834,23.132299,天河,"113.396834,23.132299"
113.392442,23.128473,天河,"113.392442,23.128473"
113.388613,23.133789,天河,"113.388613,23.133789"
113.398451,23.13493,天河,"113.398451,23.13493"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.398136,23.132471,天河,"113.398136,23.132471"
113.392442,23.128473,天河,"113.392442,23.128473"
113.390205,23.135803,天河,"113.390205,23.135803"
113.388358,23.135818,天河,"113.388358,23.135818"
113.392411,23.133458,天河,"113.392411,23.133458"
113.393433,23.136505,天河,"113.393433,23.136505"
113.392411,23.133458,天河,"113.392411,23.133458"
113.39231,23.13248,天河,"113.39231,23.13248"
113.39231,23.13248,天河,"113.39231,23.13248"
113.39231,23.13248,天河,"113.39231,23.13248"
113.392442,23.128473,天河,"113.392442,23.128473"
113.388501,23.136847,天河,"113.388501,23.136847"
113.395026,23.133937,天河,"113.395026,23.133937"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.393531,23.135745,天河,"113.393531,23.135745"
113.394088,23.134019,天河,"113.394088,23.134019"
113.395819,23.136205,天河,"113.395819,23.136205"
113.393531,23.135745,天河,"113.393531,23.135745"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.398451,23.13493,天河,"113.398451,23.13493"
113.388426,23.137338,天河,"113.388426,23.137338"
113.389792,23.139556,天河,"113.389792,23.139556"
113.385262,23.137258,天河,"113.385262,23.137258"
113.392442,23.128473,天河,"113.392442,23.128473"
113.391325,23.136725,天河,"113.391325,23.136725"
113.391325,23.136725,天河,"113.391325,23.136725"
113.391325,23.136725,天河,"113.391325,23.136725"
113.397799,23.133817,天河,"113.397799,23.133817"
113.392909,23.131661,天河,"113.392909,23.131661"
113.384603,23.136621,天河,"113.384603,23.136621"
113.392411,23.133458,天河,"113.392411,23.133458"
113.389513,23.133134,天河,"113.389513,23.133134"
113.393433,23.136505,天河,"113.393433,23.136505"
113.389939,23.133053,天河,"113.389939,23.133053"
113.39231,23.13248,天河,"113.39231,23.13248"
113.39231,23.13248,天河,"113.39231,23.13248"
113.398136,23.132471,天河,"113.398136,23.132471"
113.392411,23.133458,天河,"113.392411,23.133458"
113.392411,23.133458,天河,"113.392411,23.133458"
113.392411,23.133458,天河,"113.392411,23.133458"
113.392267,23.133453,天河,"113.392267,23.133453"
113.396745,23.134833,天河,"113.396745,23.134833"
113.395761,23.136222,天河,"113.395761,23.136222"
113.380759,23.137369,天河,"113.380759,23.137369"
113.389792,23.139556,天河,"113.389792,23.139556"
113.386233,23.132498,天河,"113.386233,23.132498"
113.388613,23.133789,天河,"113.388613,23.133789"
113.391036,23.133413,天河,"113.391036,23.133413"
113.398559,23.135988,天河,"113.398559,23.135988"
113.398559,23.135988,天河,"113.398559,23.135988"
113.384603,23.136621,天河,"113.384603,23.136621"
113.398136,23.132471,天河,"113.398136,23.132471"
113.397799,23.133817,天河,"113.397799,23.133817"
113.392442,23.128473,天河,"113.392442,23.128473"
113.38738,23.12994,天河,"113.38738,23.12994"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.398559,23.135988,天河,"113.398559,23.135988"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.384603,23.136621,天河,"113.384603,23.136621"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.391458,23.131087,天河,"113.391458,23.131087"
113.388426,23.137338,天河,"113.388426,23.137338"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.391458,23.131087,天河,"113.391458,23.131087"
113.396745,23.134833,天河,"113.396745,23.134833"
113.391458,23.131087,天河,"113.391458,23.131087"
113.397799,23.133817,天河,"113.397799,23.133817"
113.389792,23.139556,天河,"113.389792,23.139556"
113.396745,23.134833,天河,"113.396745,23.134833"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.397799,23.133817,天河,"113.397799,23.133817"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.398136,23.132471,天河,"113.398136,23.132471"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.386233,23.132498,天河,"113.386233,23.132498"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.384603,23.136621,天河,"113.384603,23.136621"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.384603,23.136621,天河,"113.384603,23.136621"
113.384603,23.136621,天河,"113.384603,23.136621"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.391458,23.131087,天河,"113.391458,23.131087"
113.384603,23.136621,天河,"113.384603,23.136621"
113.389792,23.139556,天河,"113.389792,23.139556"
113.391458,23.131087,天河,"113.391458,23.131087"
113.384603,23.136621,天河,"113.384603,23.136621"
113.390856,23.137479,天河,"113.390856,23.137479"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.384218,23.137139,天河,"113.384218,23.137139"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.394367,23.133716,天河,"113.394367,23.133716"
113.394367,23.133716,天河,"113.394367,23.133716"
113.384603,23.136621,天河,"113.384603,23.136621"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.398559,23.135988,天河,"113.398559,23.135988"
113.389792,23.139556,天河,"113.389792,23.139556"
113.384603,23.136621,天河,"113.384603,23.136621"
113.392442,23.128473,天河,"113.392442,23.128473"
113.384218,23.137139,天河,"113.384218,23.137139"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.398559,23.135988,天河,"113.398559,23.135988"
113.384723,23.137563,天河,"113.384723,23.137563"
113.384723,23.137563,天河,"113.384723,23.137563"
113.392442,23.128473,天河,"113.392442,23.128473"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.389792,23.139556,天河,"113.389792,23.139556"
113.392442,23.128473,天河,"113.392442,23.128473"
113.389792,23.139556,天河,"113.389792,23.139556"
113.398136,23.132471,天河,"113.398136,23.132471"
113.389792,23.139556,天河,"113.389792,23.139556"
113.299173,23.148591,越秀,"113.299173,23.148591"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.295056,23.151175,越秀,"113.295056,23.151175"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.292485,23.144985,越秀,"113.292485,23.144985"
113.295759,23.14756,越秀,"113.295759,23.14756"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.289649,23.146186,越秀,"113.289649,23.146186"
113.295088,23.148849,越秀,"113.295088,23.148849"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.291308,23.147681,越秀,"113.291308,23.147681"
113.291308,23.147681,越秀,"113.291308,23.147681"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.292904,23.146876,越秀,"113.292904,23.146876"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.296815,23.142011,越秀,"113.296815,23.142011"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.292379,23.147328,越秀,"113.292379,23.147328"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.299278,23.145164,越秀,"113.299278,23.145164"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.295437,23.149994,越秀,"113.295437,23.149994"
113.289649,23.146186,越秀,"113.289649,23.146186"
113.289649,23.146186,越秀,"113.289649,23.146186"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.296606,23.144728,越秀,"113.296606,23.144728"
113.280502,23.145613,越秀,"113.280502,23.145613"
113.280502,23.145613,越秀,"113.280502,23.145613"
113.280502,23.145613,越秀,"113.280502,23.145613"
113.280502,23.145613,越秀,"113.280502,23.145613"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.298537,23.148458,越秀,"113.298537,23.148458"
113.291989,23.14737,越秀,"113.291989,23.14737"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.294791,23.144882,越秀,"113.294791,23.144882"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.294738,23.146253,越秀,"113.294738,23.146253"
113.292904,23.146876,越秀,"113.292904,23.146876"
113.295452,23.143046,越秀,"113.295452,23.143046"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.291308,23.147681,越秀,"113.291308,23.147681"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.293282,23.147623,越秀,"113.293282,23.147623"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.296606,23.144728,越秀,"113.296606,23.144728"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.294791,23.144882,越秀,"113.294791,23.144882"
113.291445,23.148321,越秀,"113.291445,23.148321"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.289649,23.146186,越秀,"113.289649,23.146186"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.292904,23.146876,越秀,"113.292904,23.146876"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.292766,23.149293,越秀,"113.292766,23.149293"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.295759,23.14756,越秀,"113.295759,23.14756"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.280502,23.145613,越秀,"113.280502,23.145613"
113.296882,23.147578,越秀,"113.296882,23.147578"
113.291445,23.148321,越秀,"113.291445,23.148321"
113.293736,23.146399,越秀,"113.293736,23.146399"
113.293736,23.146399,越秀,"113.293736,23.146399"
113.293736,23.146399,越秀,"113.293736,23.146399"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.293736,23.146399,越秀,"113.293736,23.146399"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.30041,23.143623,越秀,"113.30041,23.143623"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.295759,23.14756,越秀,"113.295759,23.14756"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.295437,23.149994,越秀,"113.295437,23.149994"
113.299278,23.145164,越秀,"113.299278,23.145164"
113.303527,23.152728,越秀,"113.303527,23.152728"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.291445,23.148321,越秀,"113.291445,23.148321"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.292766,23.149293,越秀,"113.292766,23.149293"
113.289649,23.146186,越秀,"113.289649,23.146186"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.293192,23.149326,越秀,"113.293192,23.149326"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.292672,23.151401,越秀,"113.292672,23.151401"
113.300581,23.143839,越秀,"113.300581,23.143839"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.291989,23.14737,越秀,"113.291989,23.14737"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.30041,23.143623,越秀,"113.30041,23.143623"
113.292766,23.149293,越秀,"113.292766,23.149293"
113.299173,23.148591,越秀,"113.299173,23.148591"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.295437,23.149994,越秀,"113.295437,23.149994"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.299173,23.148591,越秀,"113.299173,23.148591"
113.294738,23.146253,越秀,"113.294738,23.146253"
113.30041,23.143623,越秀,"113.30041,23.143623"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.293736,23.146399,越秀,"113.293736,23.146399"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.30041,23.143623,越秀,"113.30041,23.143623"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.295437,23.149994,越秀,"113.295437,23.149994"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.292411,23.147893,越秀,"113.292411,23.147893"
113.294454,23.144812,越秀,"113.294454,23.144812"
113.295759,23.14756,越秀,"113.295759,23.14756"
113.299278,23.145164,越秀,"113.299278,23.145164"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.299173,23.148591,越秀,"113.299173,23.148591"
113.294585,23.147353,越秀,"113.294585,23.147353"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.292411,23.147893,越秀,"113.292411,23.147893"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.298474,23.149459,越秀,"113.298474,23.149459"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.292875,23.145979,越秀,"113.292875,23.145979"
113.292875,23.145979,越秀,"113.292875,23.145979"
113.292875,23.145979,越秀,"113.292875,23.145979"
113.292875,23.145979,越秀,"113.292875,23.145979"
113.295627,23.149642,越秀,"113.295627,23.149642"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.291445,23.148321,越秀,"113.291445,23.148321"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.295056,23.151175,越秀,"113.295056,23.151175"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.294954,23.151764,越秀,"113.294954,23.151764"
113.300581,23.143839,越秀,"113.300581,23.143839"
113.29414,23.141914,越秀,"113.29414,23.141914"
113.295627,23.149642,越秀,"113.295627,23.149642"
113.291445,23.148321,越秀,"113.291445,23.148321"
113.291989,23.14737,越秀,"113.291989,23.14737"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.298688,23.142576,越秀,"113.298688,23.142576"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.293282,23.147623,越秀,"113.293282,23.147623"
113.295452,23.143046,越秀,"113.295452,23.143046"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.292411,23.147893,越秀,"113.292411,23.147893"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.295452,23.143046,越秀,"113.295452,23.143046"
113.295088,23.148849,越秀,"113.295088,23.148849"
113.295452,23.143046,越秀,"113.295452,23.143046"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.297841,23.14273,越秀,"113.297841,23.14273"
113.296606,23.144728,越秀,"113.296606,23.144728"
113.295627,23.149642,越秀,"113.295627,23.149642"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.293282,23.147623,越秀,"113.293282,23.147623"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.302276,23.148883,越秀,"113.302276,23.148883"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.299278,23.145164,越秀,"113.299278,23.145164"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.295627,23.149642,越秀,"113.295627,23.149642"
113.292411,23.147893,越秀,"113.292411,23.147893"
113.294585,23.147353,越秀,"113.294585,23.147353"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.290969,23.147155,越秀,"113.290969,23.147155"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.291445,23.148321,越秀,"113.291445,23.148321"
113.291445,23.148321,越秀,"113.291445,23.148321"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.295759,23.14756,越秀,"113.295759,23.14756"
113.297603,23.14371,越秀,"113.297603,23.14371"
113.300581,23.143839,越秀,"113.300581,23.143839"
113.295452,23.143046,越秀,"113.295452,23.143046"
113.296882,23.147578,越秀,"113.296882,23.147578"
113.298474,23.149459,越秀,"113.298474,23.149459"
113.294954,23.151764,越秀,"113.294954,23.151764"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.28933,23.149435,越秀,"113.28933,23.149435"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.299278,23.145164,越秀,"113.299278,23.145164"
113.292411,23.147893,越秀,"113.292411,23.147893"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.29869,23.14234,越秀,"113.29869,23.14234"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.30041,23.143623,越秀,"113.30041,23.143623"
113.294401,23.144022,越秀,"113.294401,23.144022"
113.296606,23.144728,越秀,"113.296606,23.144728"
113.293736,23.146399,越秀,"113.293736,23.146399"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.296606,23.144728,越秀,"113.296606,23.144728"
113.297653,23.150394,越秀,"113.297653,23.150394"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.296882,23.147578,越秀,"113.296882,23.147578"
113.29052,23.147745,越秀,"113.29052,23.147745"
113.293854,23.149925,越秀,"113.293854,23.149925"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.288957,23.14512,越秀,"113.288957,23.14512"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.294284,23.1489,越秀,"113.294284,23.1489"
113.298067,23.148172,越秀,"113.298067,23.148172"
113.28933,23.149435,越秀,"113.28933,23.149435"
113.300419,23.149032,越秀,"113.300419,23.149032"
113.28933,23.149435,越秀,"113.28933,23.149435"
113.28933,23.149435,越秀,"113.28933,23.149435"
113.300904,23.149526,越秀,"113.300904,23.149526"
113.293854,23.149925,越秀,"113.293854,23.149925"
113.303527,23.152728,越秀,"113.303527,23.152728"
113.296646,23.149085,越秀,"113.296646,23.149085"
113.294135,23.145406,越秀,"113.294135,23.145406"
113.298969,23.143349,越秀,"113.298969,23.143349"
113.292957,23.145713,越秀,"113.292957,23.145713"
113.292957,23.145713,越秀,"113.292957,23.145713"
