longitude,latitude,dist,latlon
116.350982,40.045053,海淀,"116.350982,40.045053"
116.330146,40.039456,海淀,"116.330146,40.039456"
116.354191,40.035178,海淀,"116.354191,40.035178"
116.365511,40.036171,海淀,"116.365511,40.036171"
116.311169,39.989841,海淀,"116.311169,39.989841"
116.310632,39.972844,海淀,"116.310632,39.972844"
116.318374,39.971443,海淀,"116.318374,39.971443"
116.319973,39.97337,海淀,"116.319973,39.97337"
116.309252,39.977842,海淀,"116.309252,39.977842"
116.311592,39.977698,海淀,"116.311592,39.977698"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.314787,39.981606,海淀,"116.314787,39.981606"
116.311169,39.989841,海淀,"116.311169,39.989841"
116.314388,39.972347,海淀,"116.314388,39.972347"
116.314388,39.972347,海淀,"116.314388,39.972347"
116.319973,39.97337,海淀,"116.319973,39.97337"
116.316672,39.98346,海淀,"116.316672,39.98346"
116.31364,39.987352,海淀,"116.31364,39.987352"
116.314742,39.973857,海淀,"116.314742,39.973857"
116.308152,39.986695,海淀,"116.308152,39.986695"
116.314388,39.972347,海淀,"116.314388,39.972347"
116.30898,39.979969,海淀,"116.30898,39.979969"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.310205,39.987486,海淀,"116.310205,39.987486"
116.310205,39.987486,海淀,"116.310205,39.987486"
116.318374,39.971443,海淀,"116.318374,39.971443"
116.314787,39.981606,海淀,"116.314787,39.981606"
116.314388,39.972347,海淀,"116.314388,39.972347"
116.318374,39.971443,海淀,"116.318374,39.971443"
116.316672,39.98346,海淀,"116.316672,39.98346"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.309693,39.980736,海淀,"116.309693,39.980736"
116.308152,39.986695,海淀,"116.308152,39.986695"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.319844,39.983322,海淀,"116.319844,39.983322"
116.32472,39.972246,海淀,"116.32472,39.972246"
116.319973,39.97337,海淀,"116.319973,39.97337"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.310157,39.969345,海淀,"116.310157,39.969345"
116.311592,39.977698,海淀,"116.311592,39.977698"
116.310205,39.987486,海淀,"116.310205,39.987486"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.314388,39.972347,海淀,"116.314388,39.972347"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.30967,39.97609,海淀,"116.30967,39.97609"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.314439,39.979278,海淀,"116.314439,39.979278"
116.308152,39.986695,海淀,"116.308152,39.986695"
116.309268,39.979082,海淀,"116.309268,39.979082"
116.314787,39.981606,海淀,"116.314787,39.981606"
116.310205,39.987486,海淀,"116.310205,39.987486"
116.309252,39.977842,海淀,"116.309252,39.977842"
116.313262,39.986645,海淀,"116.313262,39.986645"
116.311823,39.97856,海淀,"116.311823,39.97856"
116.31832,39.983403,海淀,"116.31832,39.983403"
116.313199,39.983455,海淀,"116.313199,39.983455"
116.31364,39.987352,海淀,"116.31364,39.987352"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.313199,39.983455,海淀,"116.313199,39.983455"
116.315345,39.986669,海淀,"116.315345,39.986669"
116.31832,39.983403,海淀,"116.31832,39.983403"
116.314787,39.981606,海淀,"116.314787,39.981606"
116.314787,39.981606,海淀,"116.314787,39.981606"
116.319973,39.97337,海淀,"116.319973,39.97337"
116.314911,39.980711,海淀,"116.314911,39.980711"
116.315345,39.986669,海淀,"116.315345,39.986669"
116.310632,39.972844,海淀,"116.310632,39.972844"
116.319973,39.97337,海淀,"116.319973,39.97337"
116.310157,39.969345,海淀,"116.310157,39.969345"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.313199,39.983455,海淀,"116.313199,39.983455"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.313199,39.983455,海淀,"116.313199,39.983455"
116.315345,39.986669,海淀,"116.315345,39.986669"
116.31832,39.983403,海淀,"116.31832,39.983403"
116.31511,39.969561,海淀,"116.31511,39.969561"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.31832,39.983403,海淀,"116.31832,39.983403"
116.314388,39.972347,海淀,"116.314388,39.972347"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.310437,39.989442,海淀,"116.310437,39.989442"
116.31231,39.971679,海淀,"116.31231,39.971679"
116.310205,39.987486,海淀,"116.310205,39.987486"
116.314388,39.972347,海淀,"116.314388,39.972347"
116.314787,39.981606,海淀,"116.314787,39.981606"
116.315345,39.986669,海淀,"116.315345,39.986669"
116.314787,39.981606,海淀,"116.314787,39.981606"
116.322959,40.040525,海淀,"116.322959,40.040525"
116.322959,40.040525,海淀,"116.322959,40.040525"
116.322959,40.040525,海淀,"116.322959,40.040525"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.317831,40.039,海淀,"116.317831,40.039"
116.32616,40.046586,海淀,"116.32616,40.046586"
116.32496,40.035232,海淀,"116.32496,40.035232"
116.311992,40.041582,海淀,"116.311992,40.041582"
116.322959,40.040525,海淀,"116.322959,40.040525"
116.324021,40.050993,海淀,"116.324021,40.050993"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.321896,40.041966,海淀,"116.321896,40.041966"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.323027,40.040979,海淀,"116.323027,40.040979"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.308648,40.059182,海淀,"116.308648,40.059182"
116.326928,40.043569,海淀,"116.326928,40.043569"
116.322785,40.048025,海淀,"116.322785,40.048025"
116.32616,40.046586,海淀,"116.32616,40.046586"
116.32238,40.035054,海淀,"116.32238,40.035054"
116.324021,40.050993,海淀,"116.324021,40.050993"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.32616,40.046586,海淀,"116.32616,40.046586"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.32616,40.046586,海淀,"116.32616,40.046586"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.322785,40.048025,海淀,"116.322785,40.048025"
116.308648,40.059182,海淀,"116.308648,40.059182"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.324021,40.050993,海淀,"116.324021,40.050993"
116.308648,40.059182,海淀,"116.308648,40.059182"
116.308648,40.059182,海淀,"116.308648,40.059182"
116.325461,40.045225,海淀,"116.325461,40.045225"
116.308648,40.059182,海淀,"116.308648,40.059182"
116.308648,40.059182,海淀,"116.308648,40.059182"
116.324021,40.050993,海淀,"116.324021,40.050993"
116.325617,40.049466,海淀,"116.325617,40.049466"
116.322785,40.048025,海淀,"116.322785,40.048025"
116.320988,40.0497,海淀,"116.320988,40.0497"
116.325461,40.045225,海淀,"116.325461,40.045225"
116.322785,40.048025,海淀,"116.322785,40.048025"
116.320453,40.039032,海淀,"116.320453,40.039032"
116.308648,40.059182,海淀,"116.308648,40.059182"
116.322785,40.048025,海淀,"116.322785,40.048025"
116.311992,40.041582,海淀,"116.311992,40.041582"
116.292721,39.959747,海淀,"116.292721,39.959747"
116.294687,39.969492,海淀,"116.294687,39.969492"
116.293479,39.967021,海淀,"116.293479,39.967021"
116.293479,39.967021,海淀,"116.293479,39.967021"
116.292721,39.959747,海淀,"116.292721,39.959747"
116.293479,39.967021,海淀,"116.293479,39.967021"
116.292721,39.959747,海淀,"116.292721,39.959747"
116.293479,39.967021,海淀,"116.293479,39.967021"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.292805,39.957287,海淀,"116.292805,39.957287"
116.288983,39.964722,海淀,"116.288983,39.964722"
116.289427,39.959175,海淀,"116.289427,39.959175"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.284543,39.967085,海淀,"116.284543,39.967085"
116.29173,39.972148,海淀,"116.29173,39.972148"
116.290082,39.966788,海淀,"116.290082,39.966788"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.284543,39.967085,海淀,"116.284543,39.967085"
116.29173,39.972148,海淀,"116.29173,39.972148"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.292805,39.957287,海淀,"116.292805,39.957287"
116.288983,39.964722,海淀,"116.288983,39.964722"
116.292805,39.957287,海淀,"116.292805,39.957287"
116.292805,39.957287,海淀,"116.292805,39.957287"
116.288983,39.964722,海淀,"116.288983,39.964722"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.2853,39.968624,海淀,"116.2853,39.968624"
116.290082,39.966788,海淀,"116.290082,39.966788"
116.29173,39.972148,海淀,"116.29173,39.972148"
116.288983,39.964722,海淀,"116.288983,39.964722"
116.296405,39.963242,海淀,"116.296405,39.963242"
116.292721,39.959747,海淀,"116.292721,39.959747"
116.294687,39.969492,海淀,"116.294687,39.969492"
116.2853,39.968624,海淀,"116.2853,39.968624"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.289427,39.959175,海淀,"116.289427,39.959175"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.294757,39.967206,海淀,"116.294757,39.967206"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.286376,39.959535,海淀,"116.286376,39.959535"
116.284543,39.967085,海淀,"116.284543,39.967085"
116.292842,39.962205,海淀,"116.292842,39.962205"
116.294757,39.967206,海淀,"116.294757,39.967206"
116.294757,39.967206,海淀,"116.294757,39.967206"
116.294757,39.967206,海淀,"116.294757,39.967206"
116.2853,39.968624,海淀,"116.2853,39.968624"
116.284543,39.967085,海淀,"116.284543,39.967085"
116.27921,39.943762,海淀,"116.27921,39.943762"
116.296249,39.949325,海淀,"116.296249,39.949325"
116.293535,39.951438,海淀,"116.293535,39.951438"
116.298972,39.943157,海淀,"116.298972,39.943157"
116.296249,39.949325,海淀,"116.296249,39.949325"
116.27921,39.943762,海淀,"116.27921,39.943762"
116.296249,39.949325,海淀,"116.296249,39.949325"
116.294131,39.942343,海淀,"116.294131,39.942343"
116.298094,39.95077,海淀,"116.298094,39.95077"
116.278835,39.956753,海淀,"116.278835,39.956753"
116.284321,39.942689,海淀,"116.284321,39.942689"
116.296249,39.949325,海淀,"116.296249,39.949325"
116.278664,39.958771,海淀,"116.278664,39.958771"
116.282889,39.942772,海淀,"116.282889,39.942772"
116.289318,39.944586,海淀,"116.289318,39.944586"
116.284321,39.942689,海淀,"116.284321,39.942689"
116.27921,39.943762,海淀,"116.27921,39.943762"
116.281947,39.941862,海淀,"116.281947,39.941862"
116.294131,39.942343,海淀,"116.294131,39.942343"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.298972,39.943157,海淀,"116.298972,39.943157"
116.298972,39.943157,海淀,"116.298972,39.943157"
116.27921,39.943762,海淀,"116.27921,39.943762"
116.299142,39.948865,海淀,"116.299142,39.948865"
116.294131,39.942343,海淀,"116.294131,39.942343"
116.282553,39.947605,海淀,"116.282553,39.947605"
116.298652,39.953534,海淀,"116.298652,39.953534"
116.299142,39.948865,海淀,"116.299142,39.948865"
116.27921,39.943762,海淀,"116.27921,39.943762"
116.294131,39.942343,海淀,"116.294131,39.942343"
116.293137,39.9457,海淀,"116.293137,39.9457"
116.293137,39.9457,海淀,"116.293137,39.9457"
116.294131,39.942343,海淀,"116.294131,39.942343"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.278835,39.956753,海淀,"116.278835,39.956753"
116.275381,39.947186,海淀,"116.275381,39.947186"
116.27921,39.943762,海淀,"116.27921,39.943762"
116.286207,39.946778,海淀,"116.286207,39.946778"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.293137,39.9457,海淀,"116.293137,39.9457"
116.27485,39.949844,海淀,"116.27485,39.949844"
116.278031,39.96002,海淀,"116.278031,39.96002"
116.293137,39.9457,海淀,"116.293137,39.9457"
116.275381,39.947186,海淀,"116.275381,39.947186"
116.282553,39.947605,海淀,"116.282553,39.947605"
116.293535,39.951438,海淀,"116.293535,39.951438"
116.284321,39.942689,海淀,"116.284321,39.942689"
116.296249,39.949325,海淀,"116.296249,39.949325"
116.286207,39.946778,海淀,"116.286207,39.946778"
116.296249,39.949325,海淀,"116.296249,39.949325"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.287044,39.950611,海淀,"116.287044,39.950611"
116.298972,39.943157,海淀,"116.298972,39.943157"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.299818,39.943428,海淀,"116.299818,39.943428"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.299818,39.943428,海淀,"116.299818,39.943428"
116.27921,39.943762,海淀,"116.27921,39.943762"
116.282553,39.947605,海淀,"116.282553,39.947605"
116.294131,39.942343,海淀,"116.294131,39.942343"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.278031,39.96002,海淀,"116.278031,39.96002"
116.275381,39.947186,海淀,"116.275381,39.947186"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.284321,39.942689,海淀,"116.284321,39.942689"
116.29797,39.939975,海淀,"116.29797,39.939975"
116.275381,39.947186,海淀,"116.275381,39.947186"
116.278031,39.96002,海淀,"116.278031,39.96002"
116.286207,39.946778,海淀,"116.286207,39.946778"
116.293137,39.9457,海淀,"116.293137,39.9457"
116.293137,39.9457,海淀,"116.293137,39.9457"
116.298972,39.943157,海淀,"116.298972,39.943157"
116.282889,39.942772,海淀,"116.282889,39.942772"
116.294131,39.942343,海淀,"116.294131,39.942343"
116.293137,39.9457,海淀,"116.293137,39.9457"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.333734,39.980703,海淀,"116.333734,39.980703"
116.338231,39.97411,海淀,"116.338231,39.97411"
116.340205,39.975749,海淀,"116.340205,39.975749"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.329472,39.977829,海淀,"116.329472,39.977829"
116.338231,39.97411,海淀,"116.338231,39.97411"
116.329601,39.974019,海淀,"116.329601,39.974019"
116.339402,39.97906,海淀,"116.339402,39.97906"
116.338231,39.97411,海淀,"116.338231,39.97411"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.329472,39.977829,海淀,"116.329472,39.977829"
116.337865,39.978719,海淀,"116.337865,39.978719"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.333303,39.974734,海淀,"116.333303,39.974734"
116.329472,39.977829,海淀,"116.329472,39.977829"
116.338231,39.97411,海淀,"116.338231,39.97411"
116.338159,39.977445,海淀,"116.338159,39.977445"
116.340103,39.98,海淀,"116.340103,39.98"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.333734,39.980703,海淀,"116.333734,39.980703"
116.339402,39.97906,海淀,"116.339402,39.97906"
116.339402,39.97906,海淀,"116.339402,39.97906"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.338231,39.97411,海淀,"116.338231,39.97411"
116.333303,39.974734,海淀,"116.333303,39.974734"
116.329472,39.977829,海淀,"116.329472,39.977829"
116.333734,39.980703,海淀,"116.333734,39.980703"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.336562,39.979925,海淀,"116.336562,39.979925"
116.338231,39.97411,海淀,"116.338231,39.97411"
116.338231,39.97411,海淀,"116.338231,39.97411"
116.333303,39.974734,海淀,"116.333303,39.974734"
116.328627,39.979037,海淀,"116.328627,39.979037"
116.248549,39.93479,海淀,"116.248549,39.93479"
116.253268,39.934092,海淀,"116.253268,39.934092"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.246707,39.937139,海淀,"116.246707,39.937139"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.246633,39.938989,海淀,"116.246633,39.938989"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.230495,39.936036,海淀,"116.230495,39.936036"
116.274796,39.936198,海淀,"116.274796,39.936198"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.26081,39.934189,海淀,"116.26081,39.934189"
116.278744,39.939056,海淀,"116.278744,39.939056"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.268601,39.933567,海淀,"116.268601,39.933567"
116.258944,39.934331,海淀,"116.258944,39.934331"
116.274796,39.936198,海淀,"116.274796,39.936198"
116.268601,39.933567,海淀,"116.268601,39.933567"
116.258944,39.934331,海淀,"116.258944,39.934331"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.246633,39.938989,海淀,"116.246633,39.938989"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.265125,39.934281,海淀,"116.265125,39.934281"
116.249907,39.939333,海淀,"116.249907,39.939333"
116.274796,39.936198,海淀,"116.274796,39.936198"
116.262783,39.93527,海淀,"116.262783,39.93527"
116.274796,39.936198,海淀,"116.274796,39.936198"
116.268601,39.933567,海淀,"116.268601,39.933567"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.270772,39.931256,海淀,"116.270772,39.931256"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.23675,39.926992,海淀,"116.23675,39.926992"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.230495,39.936036,海淀,"116.230495,39.936036"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.23675,39.926992,海淀,"116.23675,39.926992"
116.268399,39.936652,海淀,"116.268399,39.936652"
116.26046,39.935281,海淀,"116.26046,39.935281"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.270772,39.931256,海淀,"116.270772,39.931256"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.230495,39.936036,海淀,"116.230495,39.936036"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.230495,39.936036,海淀,"116.230495,39.936036"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.230495,39.936036,海淀,"116.230495,39.936036"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.23675,39.926992,海淀,"116.23675,39.926992"
116.23675,39.926992,海淀,"116.23675,39.926992"
116.246633,39.938989,海淀,"116.246633,39.938989"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.235511,39.93305,海淀,"116.235511,39.93305"
116.224568,39.933331,海淀,"116.224568,39.933331"
116.268601,39.933567,海淀,"116.268601,39.933567"
116.246707,39.937139,海淀,"116.246707,39.937139"
116.268601,39.933567,海淀,"116.268601,39.933567"
116.278744,39.939056,海淀,"116.278744,39.939056"
116.265125,39.934281,海淀,"116.265125,39.934281"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.337742,39.997324,海淀,"116.337742,39.997324"
116.343804,39.995202,海淀,"116.343804,39.995202"
116.346429,40.001408,海淀,"116.346429,40.001408"
116.326632,39.992911,海淀,"116.326632,39.992911"
116.347007,40.004589,海淀,"116.347007,40.004589"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.346429,40.001408,海淀,"116.346429,40.001408"
116.348791,39.997656,海淀,"116.348791,39.997656"
116.342295,40.002937,海淀,"116.342295,40.002937"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.347007,40.004589,海淀,"116.347007,40.004589"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.343804,39.995202,海淀,"116.343804,39.995202"
116.347007,40.004589,海淀,"116.347007,40.004589"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.348791,39.997656,海淀,"116.348791,39.997656"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.343804,39.995202,海淀,"116.343804,39.995202"
116.342295,40.002937,海淀,"116.342295,40.002937"
116.348791,39.997656,海淀,"116.348791,39.997656"
116.348791,39.997656,海淀,"116.348791,39.997656"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.346429,40.001408,海淀,"116.346429,40.001408"
116.346429,40.001408,海淀,"116.346429,40.001408"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.334749,39.992953,海淀,"116.334749,39.992953"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.338239,39.997555,海淀,"116.338239,39.997555"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.346053,39.994778,海淀,"116.346053,39.994778"
116.347007,40.004589,海淀,"116.347007,40.004589"
116.347007,40.004589,海淀,"116.347007,40.004589"
116.333818,39.999048,海淀,"116.333818,39.999048"
116.333818,39.999048,海淀,"116.333818,39.999048"
116.347007,40.004589,海淀,"116.347007,40.004589"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.33514,39.995926,海淀,"116.33514,39.995926"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.338685,39.995769,海淀,"116.338685,39.995769"
116.33514,39.995926,海淀,"116.33514,39.995926"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.345466,40.008394,海淀,"116.345466,40.008394"
116.334749,39.992953,海淀,"116.334749,39.992953"
116.334969,39.99767,海淀,"116.334969,39.99767"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.328004,40.020679,海淀,"116.328004,40.020679"
116.326632,39.992911,海淀,"116.326632,39.992911"
116.343714,39.996907,海淀,"116.343714,39.996907"
116.348791,39.997656,海淀,"116.348791,39.997656"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.349984,39.992769,海淀,"116.349984,39.992769"
116.334461,39.998815,海淀,"116.334461,39.998815"
116.340195,39.993673,海淀,"116.340195,39.993673"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.334749,39.992953,海淀,"116.334749,39.992953"
116.345466,40.008394,海淀,"116.345466,40.008394"
116.328004,40.020679,海淀,"116.328004,40.020679"
116.33837,39.996356,海淀,"116.33837,39.996356"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.345466,40.008394,海淀,"116.345466,40.008394"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.345466,40.008394,海淀,"116.345466,40.008394"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.328004,40.020679,海淀,"116.328004,40.020679"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.346293,39.99581,海淀,"116.346293,39.99581"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.340959,39.994651,海淀,"116.340959,39.994651"
116.329005,39.952394,海淀,"116.329005,39.952394"
116.326913,39.959365,海淀,"116.326913,39.959365"
116.326983,39.961832,海淀,"116.326983,39.961832"
116.329005,39.952394,海淀,"116.329005,39.952394"
116.329005,39.952394,海淀,"116.329005,39.952394"
116.326913,39.959365,海淀,"116.326913,39.959365"
116.320588,39.957832,海淀,"116.320588,39.957832"
116.326913,39.959365,海淀,"116.326913,39.959365"
116.322006,39.962768,海淀,"116.322006,39.962768"
116.329672,39.959529,海淀,"116.329672,39.959529"
116.326983,39.961832,海淀,"116.326983,39.961832"
116.32286,39.953446,海淀,"116.32286,39.953446"
116.329672,39.959529,海淀,"116.329672,39.959529"
116.32328,39.956537,海淀,"116.32328,39.956537"
116.317257,39.959192,海淀,"116.317257,39.959192"
116.323938,39.95599,海淀,"116.323938,39.95599"
116.329672,39.959529,海淀,"116.329672,39.959529"
116.326913,39.959365,海淀,"116.326913,39.959365"
116.329672,39.959529,海淀,"116.329672,39.959529"
116.321544,39.96807,海淀,"116.321544,39.96807"
116.323956,39.955016,海淀,"116.323956,39.955016"
116.319746,39.957529,海淀,"116.319746,39.957529"
116.329672,39.959529,海淀,"116.329672,39.959529"
116.320588,39.957832,海淀,"116.320588,39.957832"
116.317257,39.959192,海淀,"116.317257,39.959192"
116.318649,39.969085,海淀,"116.318649,39.969085"
116.273143,39.913383,海淀,"116.273143,39.913383"
116.272452,39.911505,海淀,"116.272452,39.911505"
116.279517,39.919329,海淀,"116.279517,39.919329"
116.279467,39.923698,海淀,"116.279467,39.923698"
116.277469,39.915102,海淀,"116.277469,39.915102"
116.279538,39.906023,海淀,"116.279538,39.906023"
116.270613,39.910722,海淀,"116.270613,39.910722"
116.275308,39.906244,海淀,"116.275308,39.906244"
116.26995,39.913089,海淀,"116.26995,39.913089"
116.279467,39.923698,海淀,"116.279467,39.923698"
116.271313,39.908855,海淀,"116.271313,39.908855"
116.268113,39.924565,海淀,"116.268113,39.924565"
116.271554,39.927978,海淀,"116.271554,39.927978"
116.271554,39.927978,海淀,"116.271554,39.927978"
116.273525,39.912989,海淀,"116.273525,39.912989"
116.277469,39.915102,海淀,"116.277469,39.915102"
116.267177,39.927799,海淀,"116.267177,39.927799"
116.275392,39.91071,海淀,"116.275392,39.91071"
116.278849,39.927194,海淀,"116.278849,39.927194"
116.276354,39.924299,海淀,"116.276354,39.924299"
116.279467,39.923698,海淀,"116.279467,39.923698"
116.26681,39.913144,海淀,"116.26681,39.913144"
116.276354,39.924299,海淀,"116.276354,39.924299"
116.275724,39.903782,海淀,"116.275724,39.903782"
116.284369,39.904598,海淀,"116.284369,39.904598"
116.26681,39.913144,海淀,"116.26681,39.913144"
116.26995,39.913089,海淀,"116.26995,39.913089"
116.287408,39.906807,海淀,"116.287408,39.906807"
116.289102,39.923448,海淀,"116.289102,39.923448"
116.272892,39.915936,海淀,"116.272892,39.915936"
116.269658,39.911359,海淀,"116.269658,39.911359"
116.279467,39.923698,海淀,"116.279467,39.923698"
116.26995,39.913089,海淀,"116.26995,39.913089"
116.270613,39.910722,海淀,"116.270613,39.910722"
116.284369,39.904598,海淀,"116.284369,39.904598"
116.274419,39.90631,海淀,"116.274419,39.90631"
116.271828,39.911462,海淀,"116.271828,39.911462"
116.272671,39.925011,海淀,"116.272671,39.925011"
116.269658,39.911359,海淀,"116.269658,39.911359"
116.267177,39.927799,海淀,"116.267177,39.927799"
116.278849,39.927194,海淀,"116.278849,39.927194"
116.289102,39.923448,海淀,"116.289102,39.923448"
116.280411,39.926318,海淀,"116.280411,39.926318"
116.279355,39.913328,海淀,"116.279355,39.913328"
116.289102,39.923448,海淀,"116.289102,39.923448"
116.28024,39.92462,海淀,"116.28024,39.92462"
116.268344,39.909948,海淀,"116.268344,39.909948"
116.268344,39.909948,海淀,"116.268344,39.909948"
116.278849,39.927194,海淀,"116.278849,39.927194"
116.267545,39.925742,海淀,"116.267545,39.925742"
116.276354,39.924299,海淀,"116.276354,39.924299"
116.287408,39.906807,海淀,"116.287408,39.906807"
116.268113,39.924565,海淀,"116.268113,39.924565"
116.287408,39.906807,海淀,"116.287408,39.906807"
116.267545,39.925742,海淀,"116.267545,39.925742"
116.289102,39.923448,海淀,"116.289102,39.923448"
116.267545,39.925742,海淀,"116.267545,39.925742"
116.285405,39.905638,海淀,"116.285405,39.905638"
116.271828,39.911462,海淀,"116.271828,39.911462"
116.289102,39.923448,海淀,"116.289102,39.923448"
